accel,resolution,dtype,load_time_s,cold_start_s,steady_mean_s,p50_s,p95_s,peak_device_gb,num_runs,notes
NVIDIA H100 80GB HBM3,1K,bf16,4.0238,1.8071,1.2392,1.2394,1.2486,9.0322,10,
NVIDIA H100 80GB HBM3,2K,bf16,4.0237,25.1914,24.3546,24.248,24.7453,15.6963,10,
NVIDIA H100 80GB HBM3,4K,bf16,4.0443,109.0239,106.9482,106.7373,107.931,42.1807,10,
NVIDIA L4,1K,bf16,3.9953,2.6916,2.3351,2.3353,2.3408,7.9277,10,
NVIDIA L4,2K,bf16,4.0017,28.3129,27.9134,27.9174,28.0303,15.1797,10,
NVIDIA L4,4K,bf16,4.0011,129.329,126.4549,126.6563,126.993,16.4688,10,
Trainium2 (LNC=2),1K,fp32+autocast_none,42.4748,24.6502,24.7222,24.6142,24.8302,,3,"unet (tiled, B=1, latent 96x96)"
Trainium2 (LNC=2),2K,fp32+autocast_none,42.7026,133.5739,140.2958,140.2551,140.3366,,3,"unet (tiled, B=1, latent 96x96)"
Trainium2 (LNC=2),4K,fp32+autocast_none,42.4323,596.0912,609.1862,608.1636,610.2089,,3,"unet (tiled, B=1, latent 96x96)"
